snr_db,symbol_id,tx_I,tx_Q,rx_I,rx_Q
25,8,-0.9486832980505138,0.3162277660168379,-0.9118839005493546,0.3234344901677082
25,8,-0.9486832980505138,0.3162277660168379,-0.926878450518532,0.3295031418728368
25,8,-0.9486832980505138,0.3162277660168379,-0.9632922338287354,0.2825053466592342
25,8,-0.9486832980505138,0.3162277660168379,-1.0066264249826615,0.3390544451589374
25,8,-0.9486832980505138,0.3162277660168379,-0.9756428909623088,0.3237091267957738
25,8,-0.9486832980505138,0.3162277660168379,-0.9352586055841264,0.3403167995375009
25,8,-0.9486832980505138,0.3162277660168379,-0.9264349283178172,0.3361175710864048
25,8,-0.9486832980505138,0.3162277660168379,-0.9898484099326648,0.295771272909773
25,8,-0.9486832980505138,0.3162277660168379,-0.9578295864486054,0.3138150734720671
25,8,-0.9486832980505138,0.3162277660168379,-0.9580279847588132,0.2452510590163956
25,8,-0.9486832980505138,0.3162277660168379,-0.9971821714652256,0.2441426076773144
25,8,-0.9486832980505138,0.3162277660168379,-1.0128699161088126,0.2911377555280657
25,8,-0.9486832980505138,0.3162277660168379,-0.9527094071067111,0.3111218697708228
25,8,-0.9486832980505138,0.3162277660168379,-0.9610797655391848,0.2931314418786443
25,8,-0.9486832980505138,0.3162277660168379,-0.9306417634357146,0.3209490704575201
25,8,-0.9486832980505138,0.3162277660168379,-0.9838314521495044,0.3086603806717697
25,8,-0.9486832980505138,0.3162277660168379,-0.9225882560096708,0.3570016538202558
25,8,-0.9486832980505138,0.3162277660168379,-0.9118248559083848,0.3301795280436227
25,8,-0.9486832980505138,0.3162277660168379,-0.9987883547280824,0.3351767939226301
25,8,-0.9486832980505138,0.3162277660168379,-0.9436494446664452,0.3121213834100119
25,8,-0.9486832980505138,0.3162277660168379,-0.9805317110252488,0.2879229612310676
25,8,-0.9486832980505138,0.3162277660168379,-0.9012540837508384,0.3380662053234514
25,8,-0.9486832980505138,0.3162277660168379,-0.985282168611488,0.3272140666983607
25,8,-0.9486832980505138,0.3162277660168379,-0.9593571444893332,0.3074741374980759
25,8,-0.9486832980505138,0.3162277660168379,-0.9198791979822528,0.3372224630312507
25,8,-0.9486832980505138,0.3162277660168379,-0.9484803417824872,0.2852533977380328
25,8,-0.9486832980505138,0.3162277660168379,-0.9591506217059744,0.3714707936485095
25,8,-0.9486832980505138,0.3162277660168379,-1.0178828731482192,0.2446106665846489
25,8,-0.9486832980505138,0.3162277660168379,-0.9944976104110052,0.3119487681959111
25,8,-0.9486832980505138,0.3162277660168379,-0.9734162802305738,0.2642608573195477
25,8,-0.9486832980505138,0.3162277660168379,-0.8983476596478505,0.2938394322111474
25,8,-0.9486832980505138,0.3162277660168379,-0.8921179547743189,0.2802878466887843
25,8,-0.9486832980505138,0.3162277660168379,-0.8564193970063437,0.2905992995035465
25,8,-0.9486832980505138,0.3162277660168379,-0.9986791077400072,0.2798500631576677
25,8,-0.9486832980505138,0.3162277660168379,-0.937160771746914,0.2562065175259002
25,8,-0.9486832980505138,0.3162277660168379,-0.9416366235637844,0.3159437708022503
25,8,-0.9486832980505138,0.3162277660168379,-0.9353682699212826,0.3992717006368277
25,8,-0.9486832980505138,0.3162277660168379,-0.9276402917695044,0.3656784863328642
25,8,-0.9486832980505138,0.3162277660168379,-0.9185951356331874,0.3119851542043596
25,8,-0.9486832980505138,0.3162277660168379,-0.8893949721163696,0.3393489793531406
25,8,-0.9486832980505138,0.3162277660168379,-1.0057969044152424,0.2752291726837631
25,8,-0.9486832980505138,0.3162277660168379,-0.9246576294638926,0.3590783443348666
25,8,-0.9486832980505138,0.3162277660168379,-0.926859392473474,0.3174702241803431
25,8,-0.9486832980505138,0.3162277660168379,-0.920317161175266,0.2791042475043984
25,8,-0.9486832980505138,0.3162277660168379,-0.864502413310242,0.2828626208626017
25,8,-0.9486832980505138,0.3162277660168379,-0.9995090961488764,0.3153730891257879
25,8,-0.9486832980505138,0.3162277660168379,-0.9357874291442456,0.3332053140780481
25,8,-0.9486832980505138,0.3162277660168379,-0.8676772165009082,0.2649326094012168
25,8,-0.9486832980505138,0.3162277660168379,-1.0032828257129214,0.3041009961519434
25,8,-0.9486832980505138,0.3162277660168379,-0.9849471150565754,0.3091170000267731
25,8,-0.9486832980505138,0.3162277660168379,-0.9250670070063352,0.2897363653621297
25,8,-0.9486832980505138,0.3162277660168379,-0.9371768166216562,0.3490266756685303
25,8,-0.9486832980505138,0.3162277660168379,-0.9352003707856448,0.2967153292559323
25,8,-0.9486832980505138,0.3162277660168379,-0.938444610093219,0.2902294168739632
25,8,-0.9486832980505138,0.3162277660168379,-0.9768284503235776,0.3621334245534647
25,8,-0.9486832980505138,0.3162277660168379,-0.9735332209228506,0.4022886143474717
25,8,-0.9486832980505138,0.3162277660168379,-0.95450380421376,0.2793275519392786
25,8,-0.9486832980505138,0.3162277660168379,-0.9491388293879542,0.3668033536984336
25,8,-0.9486832980505138,0.3162277660168379,-0.8645690439293765,0.3102702400343758
25,8,-0.9486832980505138,0.3162277660168379,-0.9035086452900544,0.2606912414312649
25,8,-0.9486832980505138,0.3162277660168379,-0.9941708398696906,0.2130858443661119
25,8,-0.9486832980505138,0.3162277660168379,-0.9381484547588576,0.3281471465785461
25,8,-0.9486832980505138,0.3162277660168379,-0.9557781931507924,0.2883509745815056
25,8,-0.9486832980505138,0.3162277660168379,-0.906079005757499,0.32807133383193
25,8,-0.9486832980505138,0.3162277660168379,-0.8898404888253478,0.3398690147716749
25,8,-0.9486832980505138,0.3162277660168379,-0.9622949374260978,0.253215926960695
25,8,-0.9486832980505138,0.3162277660168379,-0.8981570231597177,0.3300819819736089
25,8,-0.9486832980505138,0.3162277660168379,-0.927344283925291,0.3128540226623328
25,8,-0.9486832980505138,0.3162277660168379,-0.9118652730693358,0.3700232053834367
25,8,-0.9486832980505138,0.3162277660168379,-0.9398835245284444,0.3219712227696573
25,8,-0.9486832980505138,0.3162277660168379,-0.9889714925947288,0.3403603715859082
25,8,-0.9486832980505138,0.3162277660168379,-0.92061726891777,0.2732265365037485
25,8,-0.9486832980505138,0.3162277660168379,-0.9926332300658808,0.3343174865120925
25,8,-0.9486832980505138,0.3162277660168379,-0.9537309741397836,0.3649581792272471
25,8,-0.9486832980505138,0.3162277660168379,-0.9027263839700412,0.3363382481017628
25,8,-0.9486832980505138,0.3162277660168379,-0.9008374212803354,0.2982644756945465
25,8,-0.9486832980505138,0.3162277660168379,-1.0037149224164823,0.2873516788329358
25,8,-0.9486832980505138,0.3162277660168379,-0.9298813548260556,0.3456789767888962
25,8,-0.9486832980505138,0.3162277660168379,-0.916526030785712,0.3003698335200536
25,8,-0.9486832980505138,0.3162277660168379,-0.9443331544907224,0.3525701076045078
25,8,-0.9486832980505138,0.3162277660168379,-0.8616967200206226,0.3339401527712159
25,8,-0.9486832980505138,0.3162277660168379,-0.9549370149543428,0.2765178362296409
25,8,-0.9486832980505138,0.3162277660168379,-1.0136974884241492,0.3224243770184865
25,8,-0.9486832980505138,0.3162277660168379,-0.9897324560400832,0.3760625782266853
25,8,-0.9486832980505138,0.3162277660168379,-0.9369238194336732,0.3565939833290446
25,8,-0.9486832980505138,0.3162277660168379,-0.8820359536213898,0.2997606391035946
25,8,-0.9486832980505138,0.3162277660168379,-0.9191536382397504,0.2795668587598048
25,8,-0.9486832980505138,0.3162277660168379,-1.000644305406302,0.3228703917187921
25,8,-0.9486832980505138,0.3162277660168379,-0.9952823971682436,0.3269613537777959
25,8,-0.9486832980505138,0.3162277660168379,-0.9408560100920428,0.3068796463529419
25,8,-0.9486832980505138,0.3162277660168379,-0.9740744414355812,0.2332638950915967
25,8,-0.9486832980505138,0.3162277660168379,-0.994090138349952,0.3170607466574913
25,8,-0.9486832980505138,0.3162277660168379,-0.867087480982764,0.3263596501916909
25,8,-0.9486832980505138,0.3162277660168379,-0.9769210642820731,0.3649278838926382
25,8,-0.9486832980505138,0.3162277660168379,-1.0074055659836127,0.2927529815470224
25,8,-0.9486832980505138,0.3162277660168379,-0.9699441368762156,0.2908256594665445
25,8,-0.9486832980505138,0.3162277660168379,-0.9062193976635032,0.2418676798580754
25,8,-0.9486832980505138,0.3162277660168379,-0.9654510601391524,0.315185257705573
25,8,-0.9486832980505138,0.3162277660168379,-0.9319481251135998,0.3350225299552513
25,8,-0.9486832980505138,0.3162277660168379,-1.0140899529241505,0.3317128282081661
25,8,-0.9486832980505138,0.3162277660168379,-0.9427364094919168,0.3666733893282205
25,8,-0.9486832980505138,0.3162277660168379,-1.0269315514823047,0.3147531095335854
25,8,-0.9486832980505138,0.3162277660168379,-1.0016555013394204,0.2722988041492184
25,8,-0.9486832980505138,0.3162277660168379,-1.0091501102915017,0.3207543256213065
25,8,-0.9486832980505138,0.3162277660168379,-0.9029338248926884,0.3082355864915864
25,8,-0.9486832980505138,0.3162277660168379,-0.952780753227153,0.3039154359586228
25,8,-0.9486832980505138,0.3162277660168379,-0.9604499283717312,0.3370927016893645
25,8,-0.9486832980505138,0.3162277660168379,-0.9723211375325452,0.2710135365256187
25,8,-0.9486832980505138,0.3162277660168379,-0.9859981669781231,0.2981254098879237
25,8,-0.9486832980505138,0.3162277660168379,-0.9423412962256033,0.3166100916593373
25,8,-0.9486832980505138,0.3162277660168379,-0.9186974600082088,0.3525227260124018
25,8,-0.9486832980505138,0.3162277660168379,-1.01070937875083,0.3920300996234953
25,8,-0.9486832980505138,0.3162277660168379,-0.9912603851752664,0.353717031346872
25,8,-0.9486832980505138,0.3162277660168379,-0.9117920434185238,0.3782445269701538
25,8,-0.9486832980505138,0.3162277660168379,-1.0116514356033357,0.3302050351415875
25,8,-0.9486832980505138,0.3162277660168379,-0.9728497109629276,0.3299909300109787
25,8,-0.9486832980505138,0.3162277660168379,-0.9365959280363976,0.3812853404692621
25,8,-0.9486832980505138,0.3162277660168379,-0.9280502984229346,0.2864381324708577
25,8,-0.9486832980505138,0.3162277660168379,-0.9937604069866744,0.3707933936827614
25,8,-0.9486832980505138,0.3162277660168379,-0.9200278815415164,0.2845223052894027
25,8,-0.9486832980505138,0.3162277660168379,-0.9237604408395492,0.3084861415601886
25,8,-0.9486832980505138,0.3162277660168379,-0.959130320663644,0.3376292713297563
25,9,-0.3162277660168379,0.3162277660168379,-0.3052716538171949,0.3284478181601046
25,9,-0.3162277660168379,0.3162277660168379,-0.2446122216884061,0.281145555594068
25,9,-0.3162277660168379,0.3162277660168379,-0.3093783320241004,0.3010864435711441
25,9,-0.3162277660168379,0.3162277660168379,-0.3218580835829536,0.3037250114198901
25,9,-0.3162277660168379,0.3162277660168379,-0.3459143547486317,0.2686038185502588
25,9,-0.3162277660168379,0.3162277660168379,-0.329615168219271,0.3485201963037839
25,9,-0.3162277660168379,0.3162277660168379,-0.3066342983074423,0.2839385963852576
25,9,-0.3162277660168379,0.3162277660168379,-0.3202578467426755,0.2767058241978675
25,9,-0.3162277660168379,0.3162277660168379,-0.3283879567693499,0.3393362366904802
25,9,-0.3162277660168379,0.3162277660168379,-0.3187790466293265,0.4009609182528639
25,9,-0.3162277660168379,0.3162277660168379,-0.3039749533953471,0.2926746591595099
25,9,-0.3162277660168379,0.3162277660168379,-0.2689925573288614,0.3303042581855657
25,9,-0.3162277660168379,0.3162277660168379,-0.2648458726416309,0.3429190765991487
25,9,-0.3162277660168379,0.3162277660168379,-0.2760329668694541,0.2961245844383412
25,9,-0.3162277660168379,0.3162277660168379,-0.3093289183955208,0.3529681266290412
25,9,-0.3162277660168379,0.3162277660168379,-0.2907238141971676,0.3537812070111097
25,9,-0.3162277660168379,0.3162277660168379,-0.34711771421883,0.2326468057909742
25,9,-0.3162277660168379,0.3162277660168379,-0.2801902317535898,0.2993393701446796
25,9,-0.3162277660168379,0.3162277660168379,-0.3360852222077113,0.3079085720846566
25,9,-0.3162277660168379,0.3162277660168379,-0.4145578641569482,0.3356038073025242
25,9,-0.3162277660168379,0.3162277660168379,-0.2366228063826838,0.325837483969437
25,9,-0.3162277660168379,0.3162277660168379,-0.3351455972301451,0.2993135681907646
25,9,-0.3162277660168379,0.3162277660168379,-0.3334832016630805,0.3854725692224348
25,9,-0.3162277660168379,0.3162277660168379,-0.366535541720828,0.2437508885216239
25,9,-0.3162277660168379,0.3162277660168379,-0.3309335439295837,0.3073613978783606
25,9,-0.3162277660168379,0.3162277660168379,-0.2695816713379573,0.3746287751043731
25,9,-0.3162277660168379,0.3162277660168379,-0.3562055187589062,0.3039511300135707
25,9,-0.3162277660168379,0.3162277660168379,-0.3012328333160636,0.3317047601803746
25,9,-0.3162277660168379,0.3162277660168379,-0.3717458647868487,0.3384597293362369
25,9,-0.3162277660168379,0.3162277660168379,-0.3477523254847158,0.3101106529181551
25,9,-0.3162277660168379,0.3162277660168379,-0.3469322880729154,0.3251389149130079
25,9,-0.3162277660168379,0.3162277660168379,-0.289252173079165,0.3476548372609617
25,9,-0.3162277660168379,0.3162277660168379,-0.3366833668770211,0.2817182167982394
25,9,-0.3162277660168379,0.3162277660168379,-0.3125950395345663,0.3623955379744339
25,9,-0.3162277660168379,0.3162277660168379,-0.3135988790442502,0.314676950077012
25,9,-0.3162277660168379,0.3162277660168379,-0.295587420074786,0.2297972500932291
25,9,-0.3162277660168379,0.3162277660168379,-0.3294548831075394,0.3352686083271764
25,9,-0.3162277660168379,0.3162277660168379,-0.2998184206667747,0.4083443858138321
25,9,-0.3162277660168379,0.3162277660168379,-0.2882108545508287,0.3239150126909476
25,9,-0.3162277660168379,0.3162277660168379,-0.2728949127583378,0.2691790260410509
25,9,-0.3162277660168379,0.3162277660168379,-0.2946641018925602,0.2935905362149275
25,9,-0.3162277660168379,0.3162277660168379,-0.2669861321958084,0.3532728338265696
25,9,-0.3162277660168379,0.3162277660168379,-0.2923237080973562,0.3026718205321032
25,9,-0.3162277660168379,0.3162277660168379,-0.3269436610398909,0.3647663557923675
25,9,-0.3162277660168379,0.3162277660168379,-0.3399686411111195,0.282617158870127
25,9,-0.3162277660168379,0.3162277660168379,-0.3020826520644623,0.3318093334428158
25,9,-0.3162277660168379,0.3162277660168379,-0.3022582582198079,0.2813977000435643
25,9,-0.3162277660168379,0.3162277660168379,-0.2768867436218429,0.3065536766325168
25,9,-0.3162277660168379,0.3162277660168379,-0.3566044204848347,0.2708184292584165
25,9,-0.3162277660168379,0.3162277660168379,-0.3213380629614588,0.2988872546622383
25,9,-0.3162277660168379,0.3162277660168379,-0.2770581921357746,0.3225088997318442
25,9,-0.3162277660168379,0.3162277660168379,-0.3250542036085964,0.3262469326086287
25,9,-0.3162277660168379,0.3162277660168379,-0.2954803813917049,0.3263503074176515
25,9,-0.3162277660168379,0.3162277660168379,-0.318495280728248,0.2604863741519576
25,9,-0.3162277660168379,0.3162277660168379,-0.3325902591158542,0.3334934732358804
25,9,-0.3162277660168379,0.3162277660168379,-0.3272284687028556,0.3125724158676763
25,9,-0.3162277660168379,0.3162277660168379,-0.2891597656998401,0.3128682342932539
25,9,-0.3162277660168379,0.3162277660168379,-0.2303527728475021,0.2677474377431004
25,9,-0.3162277660168379,0.3162277660168379,-0.3335817928503997,0.3113971574436545
25,9,-0.3162277660168379,0.3162277660168379,-0.2880116953680611,0.3997848643463267
25,9,-0.3162277660168379,0.3162277660168379,-0.2962618463230883,0.3161798096947451
25,9,-0.3162277660168379,0.3162277660168379,-0.2137789717399897,0.3724652973690696
25,9,-0.3162277660168379,0.3162277660168379,-0.3535317830301833,0.3293152451367969
25,9,-0.3162277660168379,0.3162277660168379,-0.4158046256512301,0.3700244733325731
25,9,-0.3162277660168379,0.3162277660168379,-0.3266629517520566,0.2525823923644154
25,9,-0.3162277660168379,0.3162277660168379,-0.2952070022361116,0.324522350809562
25,9,-0.3162277660168379,0.3162277660168379,-0.2949411343562255,0.3530668894189155
25,9,-0.3162277660168379,0.3162277660168379,-0.3417469121765349,0.2874623178906459
25,9,-0.3162277660168379,0.3162277660168379,-0.2950223635598955,0.3861702057769111
25,9,-0.3162277660168379,0.3162277660168379,-0.3196465276351907,0.2887685929094066
25,9,-0.3162277660168379,0.3162277660168379,-0.2985326791640786,0.3465973166087968
25,9,-0.3162277660168379,0.3162277660168379,-0.386457104473458,0.3115528069425845
25,9,-0.3162277660168379,0.3162277660168379,-0.3356292861220083,0.3352439108116165
25,9,-0.3162277660168379,0.3162277660168379,-0.2650969272280751,0.2747427680037187
25,9,-0.3162277660168379,0.3162277660168379,-0.3632774740334374,0.34854809864965
25,9,-0.3162277660168379,0.3162277660168379,-0.3375406415313957,0.3070951222374037
25,9,-0.3162277660168379,0.3162277660168379,-0.2972987283575448,0.2986776064581063
25,9,-0.3162277660168379,0.3162277660168379,-0.306799846739974,0.3307116265749569
25,9,-0.3162277660168379,0.3162277660168379,-0.3182682913660226,0.3712382383317942
25,9,-0.3162277660168379,0.3162277660168379,-0.2531681671197898,0.2994863462316079
25,9,-0.3162277660168379,0.3162277660168379,-0.3580083311421177,0.3240225517036841
25,9,-0.3162277660168379,0.3162277660168379,-0.3313772327446037,0.3146456839684484
25,9,-0.3162277660168379,0.3162277660168379,-0.3224993416174126,0.3576875575408697
25,9,-0.3162277660168379,0.3162277660168379,-0.282943675374037,0.3259678083494115
25,9,-0.3162277660168379,0.3162277660168379,-0.3263654778383106,0.3626520206822637
25,9,-0.3162277660168379,0.3162277660168379,-0.3778963869547535,0.3299825055161423
25,9,-0.3162277660168379,0.3162277660168379,-0.3412286142770626,0.3104305419681272
25,9,-0.3162277660168379,0.3162277660168379,-0.3080003656580251,0.3789144799534362
25,9,-0.3162277660168379,0.3162277660168379,-0.2939310036660532,0.3040660214136784
25,9,-0.3162277660168379,0.3162277660168379,-0.3005760659008248,0.3358756805015063
25,9,-0.3162277660168379,0.3162277660168379,-0.2727712088685696,0.3097049340411641
25,9,-0.3162277660168379,0.3162277660168379,-0.3680073544114774,0.2917218959848223
25,9,-0.3162277660168379,0.3162277660168379,-0.2699272748158471,0.3507576705496825
25,9,-0.3162277660168379,0.3162277660168379,-0.1962611661744307,0.2637915233490325
25,9,-0.3162277660168379,0.3162277660168379,-0.299059566882116,0.3595605271252322
25,9,-0.3162277660168379,0.3162277660168379,-0.295350285941252,0.3686465196689394
25,9,-0.3162277660168379,0.3162277660168379,-0.3519396602158333,0.3364998447427357
25,9,-0.3162277660168379,0.3162277660168379,-0.246536502007391,0.2956340823931151
25,9,-0.3162277660168379,0.3162277660168379,-0.3336317089686652,0.3469563318453088
25,9,-0.3162277660168379,0.3162277660168379,-0.2277467384419317,0.3165437809414048
25,9,-0.3162277660168379,0.3162277660168379,-0.3093709751555604,0.3079144475834319
25,9,-0.3162277660168379,0.3162277660168379,-0.2941004190621931,0.3695112488187114
25,9,-0.3162277660168379,0.3162277660168379,-0.2748939735269078,0.3395372790996026
25,9,-0.3162277660168379,0.3162277660168379,-0.3630608373595918,0.3308105016936397
25,9,-0.3162277660168379,0.3162277660168379,-0.3045060719077036,0.2830575684443276
25,9,-0.3162277660168379,0.3162277660168379,-0.3053081923994996,0.3009598929295757
25,9,-0.3162277660168379,0.3162277660168379,-0.3439685409971659,0.369943254870572
25,9,-0.3162277660168379,0.3162277660168379,-0.3148558768257953,0.3374144811305568
25,9,-0.3162277660168379,0.3162277660168379,-0.3419321770683545,0.3793247271996901
25,9,-0.3162277660168379,0.3162277660168379,-0.2427011733797527,0.2967117310034579
25,9,-0.3162277660168379,0.3162277660168379,-0.2770270373231296,0.2945521608154581
25,9,-0.3162277660168379,0.3162277660168379,-0.3393380851116833,0.357938563553096
25,9,-0.3162277660168379,0.3162277660168379,-0.3381724614487026,0.3289831544585921
25,9,-0.3162277660168379,0.3162277660168379,-0.2809100767255775,0.3230893210445638
25,9,-0.3162277660168379,0.3162277660168379,-0.3365992807593027,0.3105728430394769
25,9,-0.3162277660168379,0.3162277660168379,-0.3639503852553832,0.2766971904402892
25,9,-0.3162277660168379,0.3162277660168379,-0.2325838542786484,0.3270683215036822
25,9,-0.3162277660168379,0.3162277660168379,-0.3173622770303981,0.2817094339719374
25,9,-0.3162277660168379,0.3162277660168379,-0.3082711485467455,0.3524861444528382
25,9,-0.3162277660168379,0.3162277660168379,-0.3058998767572192,0.3018459722071572
25,9,-0.3162277660168379,0.3162277660168379,-0.3077202226464312,0.2790853620166623
25,9,-0.3162277660168379,0.3162277660168379,-0.2422751069910653,0.3364059018579776
25,9,-0.3162277660168379,0.3162277660168379,-0.3496264534871683,0.3276804444240734
25,9,-0.3162277660168379,0.3162277660168379,-0.300460760130743,0.2991495871377018
25,9,-0.3162277660168379,0.3162277660168379,-0.3023440997980104,0.3650189500616976
25,9,-0.3162277660168379,0.3162277660168379,-0.2557724030815508,0.3299835091838425
25,9,-0.3162277660168379,0.3162277660168379,-0.2844653014990122,0.3536929013538897
25,9,-0.3162277660168379,0.3162277660168379,-0.3182918055472543,0.35851872210711
25,9,-0.3162277660168379,0.3162277660168379,-0.2947557441006268,0.2919374511511066
25,9,-0.3162277660168379,0.3162277660168379,-0.3428749355689614,0.3624809872517141
25,9,-0.3162277660168379,0.3162277660168379,-0.2803240565747302,0.3603777324463194
25,9,-0.3162277660168379,0.3162277660168379,-0.3785060237322769,0.3849203980646746
25,9,-0.3162277660168379,0.3162277660168379,-0.2885596034439291,0.3412218127899192
25,9,-0.3162277660168379,0.3162277660168379,-0.3698756568157099,0.3630387997178986
25,9,-0.3162277660168379,0.3162277660168379,-0.3447544981710971,0.2789974728858048
25,9,-0.3162277660168379,0.3162277660168379,-0.2542662869178365,0.2907003550660868
25,9,-0.3162277660168379,0.3162277660168379,-0.3012932410105471,0.336975282086652
25,9,-0.3162277660168379,0.3162277660168379,-0.3676734196478634,0.342177289162559
25,9,-0.3162277660168379,0.3162277660168379,-0.2996145592845084,0.2746123773718526
25,9,-0.3162277660168379,0.3162277660168379,-0.2647231280503321,0.3415444650479048
25,9,-0.3162277660168379,0.3162277660168379,-0.3291817817413131,0.3470793471147476
25,9,-0.3162277660168379,0.3162277660168379,-0.2958145635488659,0.2634630492727633
25,9,-0.3162277660168379,0.3162277660168379,-0.264762539859162,0.3496324180541059
25,9,-0.3162277660168379,0.3162277660168379,-0.313730674395233,0.2713632829473077
25,9,-0.3162277660168379,0.3162277660168379,-0.3779430380822799,0.3004988387845864
25,9,-0.3162277660168379,0.3162277660168379,-0.3300137391795019,0.2803029038229792
25,9,-0.3162277660168379,0.3162277660168379,-0.343771513763488,0.3301619204715313
25,9,-0.3162277660168379,0.3162277660168379,-0.2875300969367301,0.2902578721531296
25,9,-0.3162277660168379,0.3162277660168379,-0.3876221705254149,0.3373742221550641
25,9,-0.3162277660168379,0.3162277660168379,-0.310049344715742,0.3964661583726467
25,9,-0.3162277660168379,0.3162277660168379,-0.2881249513688165,0.3281086225654178
25,9,-0.3162277660168379,0.3162277660168379,-0.3532191111622738,0.2605527713486526
25,9,-0.3162277660168379,0.3162277660168379,-0.2954924730483708,0.3905657646687773
25,9,-0.3162277660168379,0.3162277660168379,-0.3226854438418557,0.3107466198639657
25,9,-0.3162277660168379,0.3162277660168379,-0.3010661325625292,0.3568771679247383
25,9,-0.3162277660168379,0.3162277660168379,-0.3751516840111842,0.2938672646845212
25,9,-0.3162277660168379,0.3162277660168379,-0.3146859052670274,0.2867431624533892
25,9,-0.3162277660168379,0.3162277660168379,-0.2996381861396361,0.3873756467371514
25,9,-0.3162277660168379,0.3162277660168379,-0.3321806993686692,0.3769425350760696
25,9,-0.3162277660168379,0.3162277660168379,-0.2968847938519778,0.3709955590664422
25,9,-0.3162277660168379,0.3162277660168379,-0.3003405106017066,0.3177411066140065
25,9,-0.3162277660168379,0.3162277660168379,-0.2738519611904549,0.3361013620810225
25,9,-0.3162277660168379,0.3162277660168379,-0.2909733036600505,0.3511846924357559
25,9,-0.3162277660168379,0.3162277660168379,-0.4093982425644564,0.280624336099752
25,9,-0.3162277660168379,0.3162277660168379,-0.356562178646897,0.3402744193441234
25,9,-0.3162277660168379,0.3162277660168379,-0.3217802813285141,0.3507976652887945
25,9,-0.3162277660168379,0.3162277660168379,-0.3759567053876689,0.215449060601217
25,9,-0.3162277660168379,0.3162277660168379,-0.2855378380249384,0.3147996915269479
25,9,-0.3162277660168379,0.3162277660168379,-0.3094393916531138,0.291773197925595
25,9,-0.3162277660168379,0.3162277660168379,-0.3138819971087428,0.3049606500256072
25,9,-0.3162277660168379,0.3162277660168379,-0.3023292907657811,0.3137729151485106
25,9,-0.3162277660168379,0.3162277660168379,-0.3002312982928939,0.328823782280014
25,9,-0.3162277660168379,0.3162277660168379,-0.2941753384452498,0.315730437762136
25,9,-0.3162277660168379,0.3162277660168379,-0.3270642410607733,0.3439671673200869
25,9,-0.3162277660168379,0.3162277660168379,-0.3487086287676261,0.3258937186016138
25,9,-0.3162277660168379,0.3162277660168379,-0.330761168372124,0.3699483290080054
25,9,-0.3162277660168379,0.3162277660168379,-0.3054023789532196,0.4197806920493876
25,9,-0.3162277660168379,0.3162277660168379,-0.3386593383843947,0.3042136625488738
25,9,-0.3162277660168379,0.3162277660168379,-0.3160754552204485,0.3983925779519194
25,9,-0.3162277660168379,0.3162277660168379,-0.3336381613919102,0.3292668533361133
25,9,-0.3162277660168379,0.3162277660168379,-0.2571833024082541,0.2641642555610251
25,9,-0.3162277660168379,0.3162277660168379,-0.2604761202267576,0.3497857413735678
25,9,-0.3162277660168379,0.3162277660168379,-0.3657428753828831,0.3153846666086811
25,9,-0.3162277660168379,0.3162277660168379,-0.3873560355471911,0.3597342790888997
25,9,-0.3162277660168379,0.3162277660168379,-0.3400807809326224,0.347579144843327
25,9,-0.3162277660168379,0.3162277660168379,-0.341795826921651,0.2681936364358027
25,9,-0.3162277660168379,0.3162277660168379,-0.2563383722618131,0.3150084913138862
25,9,-0.3162277660168379,0.3162277660168379,-0.2912800194293652,0.327272229914377
25,9,-0.3162277660168379,0.3162277660168379,-0.3141879511296703,0.3147959252096102
25,9,-0.3162277660168379,0.3162277660168379,-0.3526249200440152,0.2739978525231027
25,9,-0.3162277660168379,0.3162277660168379,-0.3043379646009057,0.3364082548138786
25,9,-0.3162277660168379,0.3162277660168379,-0.3498385420243677,0.2032190266100134
25,9,-0.3162277660168379,0.3162277660168379,-0.2933497068465581,0.3274155391485264
25,9,-0.3162277660168379,0.3162277660168379,-0.3778274599939039,0.4063274585714743
25,9,-0.3162277660168379,0.3162277660168379,-0.3360668029200594,0.2708336989422203
25,9,-0.3162277660168379,0.3162277660168379,-0.320498522275364,0.2924617623955399
25,9,-0.3162277660168379,0.3162277660168379,-0.298032881989899,0.3606543430974189
25,9,-0.3162277660168379,0.3162277660168379,-0.2568241571869393,0.4349150369247664
25,9,-0.3162277660168379,0.3162277660168379,-0.378820630991986,0.2626452384158235
25,9,-0.3162277660168379,0.3162277660168379,-0.327363220038269,0.3814480503192496
25,10,0.3162277660168379,0.3162277660168379,0.2555641631771158,0.4048258131725953
25,10,0.3162277660168379,0.3162277660168379,0.2563239251304294,0.267261370384789
25,10,0.3162277660168379,0.3162277660168379,0.3728120513600641,0.2702930176518617
25,10,0.3162277660168379,0.3162277660168379,0.2894649850195389,0.333360893424201
25,10,0.3162277660168379,0.3162277660168379,0.2575133269320496,0.2783412838107887
25,10,0.3162277660168379,0.3162277660168379,0.298543672794105,0.2978602383976581
25,10,0.3162277660168379,0.3162277660168379,0.2170523735054628,0.2941693396557096
25,10,0.3162277660168379,0.3162277660168379,0.3323441609498072,0.3249652603107887
25,10,0.3162277660168379,0.3162277660168379,0.2791028687198704,0.3620086918517534
25,10,0.3162277660168379,0.3162277660168379,0.3303690539128683,0.3190411905263352
25,10,0.3162277660168379,0.3162277660168379,0.3052182560298905,0.3233194254934411
25,10,0.3162277660168379,0.3162277660168379,0.180907317722485,0.4044217820781898
