snr_db,symbol_id,tx_I,tx_Q,rx_I,rx_Q,r,theta
0,12,-0.9486832980505138,0.9486832980505138,-0.8931385638610084,0.4961397765722505,1.02169035042564,2.6345354870041424
0,12,-0.9486832980505138,0.9486832980505138,0.4235335615939117,1.0939615815682016,1.173086791223746,1.2014113440867256
0,12,-0.9486832980505138,0.9486832980505138,-0.8855553910756404,1.589298025461146,1.8193615815438744,2.079149852475267
0,12,-0.9486832980505138,0.9486832980505138,-2.014833205459188,1.8857723185640516,2.7596539789044905,2.3892698215557453
0,12,-0.9486832980505138,0.9486832980505138,-1.3858025882010363,0.4053402570769716,1.4438661771341263,2.8570353696343735
0,12,-0.9486832980505138,0.9486832980505138,-1.1823619221903532,0.2747882168018506,1.2138732549730253,2.9132401826018954
0,12,-0.9486832980505138,0.9486832980505138,-1.3138720132047146,0.4999089159225056,1.4057626368990692,2.7780216943084124
0,12,-0.9486832980505138,0.9486832980505138,-0.5376373794884859,1.6598287693099156,1.7447307801641248,1.884043265426019
0,12,-0.9486832980505138,0.9486832980505138,-1.7721537196111092,1.0989867081351912,2.085257919440498,2.586494460645037
0,12,-0.9486832980505138,0.9486832980505138,-0.3710257602287916,1.8871205095247132,1.9232482762821252,1.764929644629606
0,12,-0.9486832980505138,0.9486832980505138,-0.5525737571438853,-0.1919374850824529,0.5849596184899317,-2.8072789842907473
0,12,-0.9486832980505138,0.9486832980505138,-0.085416256721976,1.165838056782798,1.168962921377528,1.643931623084147
0,12,-0.9486832980505138,0.9486832980505138,-1.9110210238803045,1.7569006390491748,2.595900847336802,2.3981882382939324
0,12,-0.9486832980505138,0.9486832980505138,-1.728190950439248,1.9316670473581932,2.5919069317839387,2.300654948188367
0,12,-0.9486832980505138,0.9486832980505138,-0.8023823394980194,-0.5255763859735199,0.9591913032504523,-2.5616966077849184
0,12,-0.9486832980505138,0.9486832980505138,-0.6130044602424372,1.1982613951064942,1.3459587063798366,2.0436635696018435
0,12,-0.9486832980505138,0.9486832980505138,-0.2242884968859743,-0.2969150225839736,0.37210732386155915,-2.217742104400349
0,12,-0.9486832980505138,0.9486832980505138,-1.0413252118105925,-0.0622872169788772,1.043186413902783,-3.081848502523596
0,12,-0.9486832980505138,0.9486832980505138,-0.8792453525929463,1.585508482871967,1.8129836015020273,2.0771268900425657
0,12,-0.9486832980505138,0.9486832980505138,-0.1227905499722921,0.993055957578684,1.000618635667463,1.6938210579739479
0,12,-0.9486832980505138,0.9486832980505138,-0.9540054739545264,0.5756658423915582,1.1142340896021727,2.598662349363
0,12,-0.9486832980505138,0.9486832980505138,-0.699611093233021,-0.3006782192101673,0.7614874084855903,-2.735681047642419
0,12,-0.9486832980505138,0.9486832980505138,-0.420234019653295,1.1728828237375435,1.2458935546396086,1.9148386577218834
0,12,-0.9486832980505138,0.9486832980505138,-0.2349790656635014,1.6157937758001015,1.6327904602901258,1.7152103389268158
0,12,-0.9486832980505138,0.9486832980505138,-0.9739019822938456,1.2500309370735576,1.5846332114268205,2.232664247361007
0,12,-0.9486832980505138,0.9486832980505138,-0.8622176493644019,1.219435210905518,1.4934662729608794,2.186246918936289
0,12,-0.9486832980505138,0.9486832980505138,-0.3391549491250428,0.7007526729680018,0.7785116493590893,2.021551396506642
0,12,-0.9486832980505138,0.9486832980505138,-0.7703393876730579,1.6497711778243929,1.8207602015039175,2.0076455438362077
0,12,-0.9486832980505138,0.9486832980505138,0.6638703224623836,1.35847141995697,1.512008070046657,1.1162382259197103
0,12,-0.9486832980505138,0.9486832980505138,-0.1930734259982516,0.254524264018046,0.3194682281552116,2.2197571054369556
0,12,-0.9486832980505138,0.9486832980505138,-0.6701578823146915,0.2506235054913723,0.7154884546471004,2.7837193302319636
0,12,-0.9486832980505138,0.9486832980505138,-1.2538421685294991,1.5738340000291102,2.012231011397644,2.243509635563605
0,12,-0.9486832980505138,0.9486832980505138,-0.3396152056647968,1.088550285255123,1.14029829932687,1.8732151637473384
0,12,-0.9486832980505138,0.9486832980505138,-0.0653772447806502,-0.1590113562441326,0.17192671563694661,-1.9608761892470765
0,12,-0.9486832980505138,0.9486832980505138,-1.1582933460888611,2.6124773518958126,2.8577406092510023,1.9881228463039191
0,12,-0.9486832980505138,0.9486832980505138,-1.46447714747016,2.513861661309586,2.9093287486402306,2.0982941499186514
0,12,-0.9486832980505138,0.9486832980505138,0.8351086003583472,0.108568196599335,0.8421362287096485,0.1292798067387377
0,12,-0.9486832980505138,0.9486832980505138,0.7725601724648226,2.657779559602667,2.7677863731727244,1.2879128772730695
0,12,-0.9486832980505138,0.9486832980505138,-0.0018604044155211,1.6878075016223348,1.6878085269476562,1.5718985873668412
0,12,-0.9486832980505138,0.9486832980505138,-1.9872946408155352,0.6349848534434541,2.086275569889259,2.8323231425016715
0,12,-0.9486832980505138,0.9486832980505138,-0.9535466292441788,0.7622809073179748,1.2207880060864171,2.4672076063697292
0,12,-0.9486832980505138,0.9486832980505138,-0.70490402576509,0.3276775552604626,0.777343081117536,2.7064549152090116
0,12,-0.9486832980505138,0.9486832980505138,-2.1856144762673377,0.2900085393954207,2.204771097368526,3.0096735607685514
0,12,-0.9486832980505138,0.9486832980505138,-1.764232525180074,-1.085010049070949,2.0711743551638047,-2.5902137910927285
0,12,-0.9486832980505138,0.9486832980505138,-0.6332924855744597,1.5135784644437715,1.6407251873220703,1.9670697889696167
0,12,-0.9486832980505138,0.9486832980505138,-2.733843181008832,1.465411438417709,3.101826755670592,2.6495411873794956
0,12,-0.9486832980505138,0.9486832980505138,-1.9345185842789,-0.3594510143135334,1.967629839327374,-2.9578787471304206
0,12,-0.9486832980505138,0.9486832980505138,-0.1426576801083113,0.5328168773525137,0.551584117325335,1.8324027832294547
0,12,-0.9486832980505138,0.9486832980505138,-1.0826022848346712,0.8575830820455308,1.381114205900425,2.4716568397487757
0,13,-0.3162277660168379,0.9486832980505138,0.1952278150053919,2.179170334400814,2.1878979057726475,1.4814467192530083
0,13,-0.3162277660168379,0.9486832980505138,-0.2026273545240334,0.3131529441300548,0.3729914358517224,2.145098858588949
0,13,-0.3162277660168379,0.9486832980505138,0.5513796423694628,2.0853158055561245,2.1569797214906,1.3123013844557696
0,13,-0.3162277660168379,0.9486832980505138,-0.0955922699081087,0.7232304018998805,0.7295204563947796,1.7022086236554748
0,13,-0.3162277660168379,0.9486832980505138,-0.8368500117376165,0.6853201473843848,1.0816568987235295,2.4554161634552347
0,13,-0.3162277660168379,0.9486832980505138,-1.3821496977110392,1.9962101752440584,2.4280018226168267,2.1763945066485615
0,13,-0.3162277660168379,0.9486832980505138,-1.2184205444517762,1.2428921684716316,1.740496930646612,2.346252308700844
0,13,-0.3162277660168379,0.9486832980505138,-0.357392268820582,0.8344991569016493,0.9078094936066083,1.9754347615757613
0,13,-0.3162277660168379,0.9486832980505138,-0.7049733701196739,0.564079058194787,0.9028691136991057,2.4667649107085303
0,13,-0.3162277660168379,0.9486832980505138,0.516680479454378,1.2511130260512082,1.3536035319857203,1.1791534683565144
0,13,-0.3162277660168379,0.9486832980505138,-0.31908508559384,1.905526161628642,1.9320572570448356,1.7367094838842811
0,13,-0.3162277660168379,0.9486832980505138,-0.3983583077528149,2.0258608778687286,2.064655331486285,1.7649557248155407
0,13,-0.3162277660168379,0.9486832980505138,-1.5669811606323618,0.9416340962707668,1.8281424258072474,2.600495186296996
0,13,-0.3162277660168379,0.9486832980505138,-0.1010993889650284,-0.1530712191087504,0.1834444999680862,-2.1544986577162373
0,13,-0.3162277660168379,0.9486832980505138,-0.3700767620723676,0.6601953750806222,0.7568452570399125,2.0817081393265893
0,13,-0.3162277660168379,0.9486832980505138,-0.8580041062153596,-0.0517373780622094,0.8595625646636609,-3.0813658929772156
0,13,-0.3162277660168379,0.9486832980505138,-0.2370749407140582,-0.1660441909593106,0.2894394597595605,-2.5306070488604173
0,13,-0.3162277660168379,0.9486832980505138,-0.4340992117175321,0.0624878966694679,0.43857366866235464,2.998626308856908
0,13,-0.3162277660168379,0.9486832980505138,-0.069485805835777,0.8988367337681237,0.9015185806091831,1.6479492460922118
0,13,-0.3162277660168379,0.9486832980505138,0.3200944919134524,1.2278836883457274,1.2689203425979263,1.3157839790895676
0,13,-0.3162277660168379,0.9486832980505138,-0.5117623403892089,0.0002265358605044,0.5117623905281987,3.1411499952934916
0,13,-0.3162277660168379,0.9486832980505138,0.1941299940728693,1.3758592153645968,1.3894873281546745,1.4306243603091255
0,13,-0.3162277660168379,0.9486832980505138,0.4194640134585028,0.6598787770462478,0.7819143552734957,1.0045621885383789
0,13,-0.3162277660168379,0.9486832980505138,0.9321654245879576,0.7219374769713759,1.1790360891223997,0.6589810893605356
0,13,-0.3162277660168379,0.9486832980505138,-0.3816744735495196,1.117886284408372,1.1812472851302804,1.899811737216086
0,13,-0.3162277660168379,0.9486832980505138,0.4457446629106431,1.4273530972906894,1.4953344672208444,1.2681049798299644
0,13,-0.3162277660168379,0.9486832980505138,-1.8455415404105464,1.7706996465768643,2.5576162370004543,2.376887582031455
0,13,-0.3162277660168379,0.9486832980505138,0.3498585773397878,0.5246320068007727,0.6305868431057108,0.9826566205865593
0,13,-0.3162277660168379,0.9486832980505138,-0.3364956216962765,1.0057647913159018,1.060562171148624,1.8936566919577547
0,13,-0.3162277660168379,0.9486832980505138,-0.523466437944009,0.5995353817469957,0.7959018693408786,2.2885606548859805
0,13,-0.3162277660168379,0.9486832980505138,-0.4403084030579921,1.588280189144817,1.648182468367315,1.8412284194869732
0,13,-0.3162277660168379,0.9486832980505138,-1.1562135091164207,0.2383861398104126,1.180532773927525,2.9382635368699357
0,13,-0.3162277660168379,0.9486832980505138,-1.3502534807380175,0.1429309841434,1.357797381229369,3.036130466646102
0,13,-0.3162277660168379,0.9486832980505138,-0.0507866630319084,1.286682188886925,1.2876840995914973,1.6102468714115645
0,13,-0.3162277660168379,0.9486832980505138,0.0546992154152679,-0.1379923938379141,0.1484382192164938,-1.1934033170176541
0,13,-0.3162277660168379,0.9486832980505138,-0.0970709836132527,2.375174430156643,2.37715719916239,1.6116425869335989
0,13,-0.3162277660168379,0.9486832980505138,-0.3732701952813657,1.0605179825320428,1.1242904562252687,1.9092248104923817
0,13,-0.3162277660168379,0.9486832980505138,-0.4390317655902687,1.461187349649492,1.5257186378795455,1.8626772294894882
0,13,-0.3162277660168379,0.9486832980505138,-0.0805535880948021,-0.2236486852453016,0.23771330414366593,-1.916510473483648
0,13,-0.3162277660168379,0.9486832980505138,0.0549050836957807,0.1615564138094836,0.1706313073812124,1.243191525737654
0,13,-0.3162277660168379,0.9486832980505138,-0.0332743088473426,0.084155177691252,0.09049460515143729,1.9473242441908925
0,13,-0.3162277660168379,0.9486832980505138,0.882601486617024,1.4558340031594736,1.7024799643267228,1.025792841244213
0,13,-0.3162277660168379,0.9486832980505138,-0.7834892350837038,0.8456527397000483,1.1528156564057608,2.3180557874524284
0,13,-0.3162277660168379,0.9486832980505138,-0.4930013534228464,0.873447791818349,1.0029762606907047,2.084651746795527
0,13,-0.3162277660168379,0.9486832980505138,-0.5908655591231726,1.1755810721768565,1.3157176620454811,2.03653434340949
0,13,-0.3162277660168379,0.9486832980505138,-0.8668853900150164,2.5423414215203204,2.6860733763245284,1.8994122511688958
0,13,-0.3162277660168379,0.9486832980505138,-1.254341938609697,1.2063743995746794,1.7403197668544426,2.375685344929563
0,13,-0.3162277660168379,0.9486832980505138,0.7635930850214576,1.4129060465598828,1.6060441761975492,1.0753212903555958
0,13,-0.3162277660168379,0.9486832980505138,-0.3219625966251173,-0.1631061125741055,0.36092037568503216,-2.6726793390148162
0,13,-0.3162277660168379,0.9486832980505138,-0.740676098164293,1.41378425794291,1.5960535737872543,2.0533775772691336
0,13,-0.3162277660168379,0.9486832980505138,0.0296750639130446,0.6785526197241757,0.6792011978440446,1.5270912901738176
0,13,-0.3162277660168379,0.9486832980505138,-0.3384442933865915,0.9576342952313656,1.015681043994237,1.9105120447902562
0,13,-0.3162277660168379,0.9486832980505138,-0.9204317415056368,-1.420170708259717,1.6923591319132016,-2.1458441845528675
0,13,-0.3162277660168379,0.9486832980505138,-1.1615651062947447,-0.5572936558945867,1.2883360256788117,-2.694252932607786
0,13,-0.3162277660168379,0.9486832980505138,0.3371260872056964,0.7511319426872415,0.8233184037781084,1.1489207445670482
0,13,-0.3162277660168379,0.9486832980505138,-0.563798098032555,1.0785005677876764,1.2169764870626987,2.0524865389023064
0,13,-0.3162277660168379,0.9486832980505138,-0.1808963360344289,-0.4963956862523537,0.528329595726594,-1.9202589528953
0,13,-0.3162277660168379,0.9486832980505138,0.8523395962563072,1.590788593049239,1.8047412931281708,1.0789229613626767
0,13,-0.3162277660168379,0.9486832980505138,-0.0241065058674683,1.5236913690635716,1.5238820531077724,1.5866161281729587
0,13,-0.3162277660168379,0.9486832980505138,-0.7448530701444764,1.1098671358408845,1.33664174531671,2.1618750760010212
0,13,-0.3162277660168379,0.9486832980505138,0.359181793740182,2.3330445884224376,2.360531425870377,1.4180415440144452
0,13,-0.3162277660168379,0.9486832980505138,-0.4431645964646264,1.7408556835530418,1.7963778473691394,1.8200688037172756
0,13,-0.3162277660168379,0.9486832980505138,0.8112550552225153,0.7794980820588524,1.1250564539424304,0.7654373318811699
0,13,-0.3162277660168379,0.9486832980505138,0.0006587959191055,0.9495864127521828,0.9495866412790472,1.5701025554808157
0,13,-0.3162277660168379,0.9486832980505138,-0.5930033233482149,0.9552233014699528,1.1243240178761564,2.126370242065419
0,13,-0.3162277660168379,0.9486832980505138,0.4306333182371474,1.257939357998753,1.3296076425691346,1.2409686524572454
0,13,-0.3162277660168379,0.9486832980505138,-0.318819553558829,0.8874427117189964,0.942974270229372,1.9156935448959804
0,13,-0.3162277660168379,0.9486832980505138,-0.6385253733611662,0.5285716284937043,0.8289165331168774,2.4501285488641016
0,13,-0.3162277660168379,0.9486832980505138,0.5028563580487775,0.0936259503641511,0.5114981284537323,0.18408045923709884
0,13,-0.3162277660168379,0.9486832980505138,-0.3896255623662431,0.359518108253772,0.5301521941967062,2.396362032742558
0,13,-0.3162277660168379,0.9486832980505138,-0.0352242795479559,1.2812839955607649,1.2817680863361478,1.598280795340914
0,13,-0.3162277660168379,0.9486832980505138,0.5860337994489291,1.3230499606826267,1.4470303426531346,1.1538276918265014
0,13,-0.3162277660168379,0.9486832980505138,0.4296260895997461,1.9877131500395089,2.033613076203228,1.3579299402285572
0,13,-0.3162277660168379,0.9486832980505138,-1.445034260469029,-0.9416587712945614,1.7247739722889075,-2.564057311243797
0,13,-0.3162277660168379,0.9486832980505138,-0.6564065903727712,1.1803655444534435,1.3506044685316576,2.0783142094935076
0,13,-0.3162277660168379,0.9486832980505138,-0.7092453746923217,1.7127612281641131,1.8538015066950109,1.963393962676041
0,13,-0.3162277660168379,0.9486832980505138,0.5003937020139382,0.5091820557896484,0.7139049117028027,0.7941029403623607
0,13,-0.3162277660168379,0.9486832980505138,0.0282665424163884,1.023062842415166,1.0234532607553586,1.5431740226377608
0,13,-0.3162277660168379,0.9486832980505138,-0.7260557740875924,0.8298597189488599,1.1026441584753504,2.289577539891674
0,13,-0.3162277660168379,0.9486832980505138,-0.6005875062756789,1.3809223384634457,1.5058724572691373,1.9810372386975545
0,13,-0.3162277660168379,0.9486832980505138,-0.1973809141300641,1.000773262572481,1.0200521302084455,1.7655254763686887
0,13,-0.3162277660168379,0.9486832980505138,-0.9937107075765002,0.1418901913286605,1.00378971739477,2.999763135951379
0,13,-0.3162277660168379,0.9486832980505138,-0.2808358700851847,0.6053112563525622,0.6672859229697716,2.005192654338217
0,13,-0.3162277660168379,0.9486832980505138,-0.6373917660227355,-0.0316792113829615,0.6381785297449515,-3.0919321986261914
0,13,-0.3162277660168379,0.9486832980505138,-0.5444229048393489,2.3991206754605177,2.4601171343527213,1.7939432242040434
0,13,-0.3162277660168379,0.9486832980505138,-0.4799873544415997,2.082150284678319,2.136758682773946,1.7973631253987226
0,13,-0.3162277660168379,0.9486832980505138,-0.8448197333359033,0.5044346082344371,0.9839586657062261,2.6033145648855043
0,13,-0.3162277660168379,0.9486832980505138,0.8784818458968702,1.5387140225388634,1.7718270786755974,1.0520340555437184
0,13,-0.3162277660168379,0.9486832980505138,-0.7381252041200894,1.352892330299538,1.5411510225609422,2.0702478234167065
0,13,-0.3162277660168379,0.9486832980505138,-1.2131160068533784,1.429426239039334,1.874809275349901,2.274519719111167
